"obs","pred"
0.0163298390398894,0.0165779507614497
0.0162216141504942,0.0163371886863703
0.016125559710496,0.0161808716500586
0.0160571421093763,0.0161558845316156
0.0160437696590088,0.0159507943348559
0.0161231969864174,0.0163231339135445
0.0163231339135445,0.0160163793995628
0.0166253447612413,0.0161837390383951
0.0169447196394928,0.0163649031499088
0.0172098638738727,0.0167750377089584
0.0174046306499721,0.0167973048877026
0.0175289333363515,0.0172694511185016
0.0175894509430232,0.0174310392020926
0.0175966268089061,0.017465316175022
0.0175620255685215,0.0174833800831176
0.0174964327246615,0.0174981297092775
0.0174089060196532,0.0174883976334674
0.0173066221664696,0.0175443991715496
0.0171951713020722,0.0174746725182623
0.0170791298151127,0.0173459939868305
0.0169629175503378,0.0172423437075986
0.0168522714785622,0.0168575097415185
0.0167570156378638,0.0167908389717911
0.016695644191282,0.0169078676608183
0.0166997628354529,0.0166352545672592
0.0168091978829447,0.0167014800023726
0.0170458614315783,0.0167230585042985
0.0173755832304947,0.0168795421496597
0.0177013844145876,0.0171384856874275
0.0179638435483845,0.0175000461350244
0.0181519112830072,0.0177977068184054
0.0182673347774125,0.0179543444636005
0.0183181893472032,0.0181585759278472
0.0183158599703127,0.0180977639833327
0.0182723968756087,0.0181627116000016
0.0181987375808272,0.0182723968755828
0.0181039229970584,0.0183010823839786
0.0179950616596224,0.0183249647255862
0.017877711729753,0.0183198541721334
0.0177565341310066,0.0180275035762879
0.0176362858965264,0.0179256683155442
0.0175235863067256,0.0175302779437487
0.0174302111237207,0.0174996180080011
0.0173782041553343,0.0174096834188269
0.017403559367216,0.0174951613906303
0.0175469994510361,0.0174275379003236
0.0178220936664302,0.0173832540792722
0.0181761279077035,0.0174607746624119
0.0185058010354988,0.0179367089380358
0.0187645277775599,0.018175608579627
0.0189450765096607,0.0185782056382724
0.0190509893595466,0.0188719724021657
0.0190917200785894,0.0190863084312645
0.0190795425127288,0.0190828532527957
0.0190269355078512,0.018960526727347
0.0189449534462728,0.0189566613570386
0.0188426044837233,0.0189182900446153
0.0187269318707481,0.018994251366391
0.0186034830594215,0.0189156605101836
0.0184770526084644,0.0187869790748028
0.018352845732316,0.0184936717385843
0.0182386026936133,0.0183461700437068
0.0181484897618029,0.0182294758034839
0.0181086500655108,0.0183710658450908
0.0181594552953058,0.0182497593424276
0.0183408969626154,0.0181300515503486
0.0186553314258384,0.0181766170641826
0.0190296685146717,0.0185219217047766
0.0193611657329106,0.0185861008442793
0.0196151189349657,0.0191427673445408
0.0197873110647876,0.0192629269928581
0.0198830725105712,0.0194655565655107
0.0199132099646253,0.0197311264189271
0.0198908254645421,0.0197482862089044
0.0198287732016643,0.0197696646762435
0.0197381892140972,0.0198629737963589
0.0196280383271971,0.0198797298853455
0.0195053052176209,0.0199624007912175
0.0193755532546,0.0197984916454057
0.0192437730094539,0.0193524412556732
0.0191157577999152,0.0194941617471987
0.0190006635571952,0.0192524583371084
0.0189155602611909,0.0189254947095072
0.0188912383745906,0.0188672475588034
0.0189721468922819,0.0190069193007944
0.0191954392788715,0.0188478334127691
0.0195490455122704,0.0190070489288303
0.0199393294655212,0.0191286530870616
0.0202709576104146,0.0197312202201268
0.0205190807286676,0.0200542496157192
0.0206820603694901,0.0205370581649422
0.020767020163368,0.020498818567868
0.0207860820296588,0.0207748844687441
0.0207531143821699,0.0206001834633249
0.020681292618354,0.0206458189960862
0.0205818041477542,0.020682881215606
0.0204635622616609,0.0206871341475232
0.0203335044227884,0.0205346931977721
0.0201972443459706,0.0205302758839636
0.020060047347503,0.0203633643097559
0.0199284714816338,0.0201174095259695
0.0198134497404408,0.0198003374682909
0.0197355454685584,0.0198249104614942
0.0197306969972372,0.0198746706879679
0.0198467429197393,0.0200386603712186
0.020115407835564,0.0197482460672311
0.0205066524843666,0.0199022772574841
0.020908688038059,0.0200900471752876
0.02123895088754,0.0207526811426159
0.0214801607696136,0.0208354618797147
0.0216330531710852,0.0212585086582918
0.0217065487275568,0.0215132626129086
0.0217140382809232,0.0216369135967892
0.0216700914539109,0.0215900802824124
0.0215881501814312,0.021684282780877
0.0214794295076272,0.0216578753215547
0.0213527856659632,0.0216848166363932
0.0212151252681002,0.021594329733072
0.021072156413769,0.0212575944552098
0.0209295192407796,0.0213378930911045
0.0207947589994576,0.0209246494862145
0.0206810254141924,0.0208507266758971
0.0206130371563237,0.020796450309693
0.0206322671082418,0.02064667760043
0.0207887707328255,0.020730382143372
0.0211057801028409,0.0207199867138407
0.021531612409984,0.0208094792824498
0.0219417495021096,0.0213895500914606
0.0222692337885212,0.0217607100241297
0.0225024144319051,0.0223147850875888
0.0226443252993951,0.0221809002360046
0.0227056804815427,0.0225603284239586
0.022701082881842,0.0226173005749671
0.0226457359005178,0.0225365906284304
0.0225532986233887,0.0226457359005178
0.0224349912495798,0.0226747774604751
0.0222996124143808,0.0225884137062904
0.02215406052033,0.0224800974655144
0.0220041940359403,0.0221762079423392
0.0218561558472975,0.0220856790418106
0.0217187582599034,0.0221190072758016
0.0216078985378662,0.0216454471946275
0.0215531728143976,0.021586922998523
0.0216017746960636,0.0215680026519538
0.0218042276853939,0.021514715115045
0.022171736645689,0.0215707000329352
0.0226277398761153,0.0216023862513185
0.0230429890450491,0.0222733905560014
0.0233662853334177,0.0225398818460553
0.0235902739733327,0.0230740313295942
0.0237202783690742,0.0235571287360832
0.0237687924978399,0.0234765867137988
0.0237515658365783,0.0237974451965564
0.0236843667864728,0.0237805598903766
0.0235810240455496,0.0237382373108925
0.0234527447738758,0.0237832652659041
0.0233082739585116,0.0237222838175702
0.0231545313692239,0.023368103545871
0.0229975970416419,0.0233833492255001
0.0228442793497243,0.0230147952376272
0.0227050063230522,0.0229579515785454
0.0225990522730427,0.0227927558850235
0.0225616393393357,0.0227877942300095
0.0226455484959452,0.0226967357284088
0.0228993857607653,0.0225774781588358
0.0233183212401044,0.022634643381392
0.0237991790517517,0.0233765494477474
0.024217114484197,0.0232326130516409
0.0245348074881274,0.0240328631969754
0.0247484243189882,0.0242758947727966
0.0248655948459149,0.0242456739051806
0.0249005627413426,0.0247243719839377
0.0248701520169244,0.0247410910142814
0.0247906263386084,0.0248729396135975
0.0246759436555534,0.0249604449386534
0.0245372825701411,0.0249189959716426
0.0243833451985052,0.0248317849289282
0.0242211115409693,0.0244594723522002
0.0240569751264052,0.0241985264232197
0.0238986181618292,0.0244133651854782
0.0237585192589564,0.0242438401692453
0.0236600689932359,0.0236063871185345
0.023644846817166,0.023609316226252
0.0237706464514022,0.0236018014552711
0.0240810886650175,0.0236871268402408
0.0245507776242378,0.0236700342864944
0.0250509521386926,0.0240037550759783
0.0254694695146657,0.0245484012850002
0.0257800782403761,0.0251430050468073
0.0259820866393085,0.0260911032663073
0.026085455443656,0.0256510435935618
0.0261061363667742,0.0258679294604963
0.0260619484930672,0.0262272504381844
0.0259695817343491,0.0260833868552272
0.0258430845490943,0.0260901998315513
0.0256935974766558,0.0260068609090096
0.0255297957870143,0.0257122863248147
0.0253587700303222,0.025698421331787
0.0251873448859525,0.0255676080623291
0.0250243410764181,0.0252593118045313
0.0248848228443709,0.025265842318838
0.0247971431442795,0.024982232698375
0.0248098709745899,0.0250790323675904
0.0249846413095408,0.0249661726549135
0.025356351793534,0.0247274046899485
0.0258741085018731,0.025118017249357
0.0263884834345559,0.0252163649745237
0.0268056478424903,0.026013655254712
0.0271076506775028,0.0265577321075676
0.0272967929779867,0.0264772231320736
0.027385383028265,0.0268468211594413
0.0273910209682878,0.0273055374316142
0.0273324389923002,0.0272501899013269
0.0272266857616043,0.0276514384168766
0.0270878689777646,0.0274767044953255
0.0269270848135998,0.027400849437716
0.0267530064478684,0.0270984163863983
0.026572900830174,0.0268025152502619
0.0263941759239468,0.0269334999653566
0.0262271286100195,0.026457737416091
0.0260900647461262,0.0265767458286531
0.0260172464349937,0.0259817390999813
0.0260646654545668,0.0260029279026731
0.0262958925468804,0.02599989480362
0.0267326813841577,0.026105845155983
0.0272937779116503,0.0262807385546592
0.0278180232299053,0.027113310993385
0.0282319141299345,0.0271043362892743
0.0285237047512052,0.0286598202387461
0.028698665017026,0.0281943616889003
0.0287714546731027,0.0283093062601495
0.0287612517418072,0.0285984538091988
0.0286876133867283,0.0287636924270333
0.0285678824932512,0.028687613423225
0.0284161973414041,0.028718284285384
0.0282436103568875,0.0284888858428087
0.0280588262293993,0.0283801749447541
0.0278693727616018,0.0281008378764124
0.0276834373828189,0.0279684220900617
0.0275132194464361,0.0280191490762045
0.0273810574134616,0.0276060328212296
0.0273281374192058,0.0276275251990388
0.0274179505190648,0.027492398604946
0.0277132487238757,0.0272457227287415
0.028217537394398,0.0272690725681869
0.0288155945192168,0.0274677210053886
0.0293461836932939,0.0282891866893059
0.0297548613669967,0.0288316647288697
0.0300347852351191,0.0292929121109471
0.0301942251193082,0.0298931141893557
0.0302501773720728,0.0298236123931926
0.0302233114193025,0.0301087009079057
0.0301339206846103,0.0303218370921824
0.0299995843506377,0.0301401637443113
0.0298344466874025,0.0301406534305463
0.0296495251637882,0.0300476245604099
0.0294536008942162,0.0297861668387706
0.0292545734777414,0.0297449567669737
0.0290616638359176,0.0295476615945919
0.0288895126634112,0.0293213460840255
0.0287654357282977,0.0292209367727068
0.028738576750838,0.0290035954013229
0.0288794811246116,0.0287707195735202
0.0292463799219383,0.0288794811143212
0.0298186657766495,0.0289081196384911
0.0304464844116139,0.0299717688160952
0.0309804163312377,0.0298137980148907
0.0313818410982508,0.0309093729215529
0.0316481523267591,0.0310857024910551
0.0317906724283835,0.0309874768071148
0.0318286973870614,0.0315541055944291
0.0317842944455093,0.031563723785388
0.031678402348176,0.0317296628287278
0.0315287794464324,0.0317614714891828
0.031349558797653,0.0315545023667691
0.0311517390066582,0.0315299064452631
0.0309442374735774,0.031239360881966
0.0307354694760772,0.0309359568745111
0.0305360172396481,0.0312349697392939
0.030363636567022,0.0306188941444852
0.0302517244743016,0.0304507023573428
0.0302583411187891,0.030419761701053
0.0304598964570946,0.0302724285309538
0.0309054231239061,0.0302045552254719
0.0315436051581848,0.0304253411332
0.0321941067105627,0.0311211980708546
0.032728649853514,0.0314599733561755
0.0331206871764968,0.0319883000169137
0.0333715754166792,0.0333299032813876
0.0334957369154578,0.0329367280204881
0.0335147111285936,0.033142046360819
0.0334518581408057,0.0332604338699497
0.0333286666644271,0.0334549550416706
0.033163029223688,0.0334008854515516
0.0329690542221749,0.0333118905504759
0.0327577477154144,0.0330147187269424
0.0325382430146155,0.0329718419649931
0.0323196589319571,0.0328083824957735
0.0321143607605064,0.0324096477602204
0.0319440540284818,0.0325304879517265
0.0318494726881815,0.0322297381133618
0.0318983354221766,0.0324081273412415
0.0321707725505098,0.0319671348585791
0.0327009572288961,0.0319085574980255
0.0333999766080109,0.0324503214017821
0.0340669480156284,0.0325264031789791
0.0345994509143442,0.0334819225872083
0.0349798717596443,0.0342905142043125
0.0352134721304015,0.0341415228281466
0.0353178034960197,0.0346211894651241
0.0353165682277355,0.0350379334904061
0.0352343052398889,0.0350929596871599
0.0350929693582102,0.0352547221221835
0.0349105418876644,0.0351096924892649
0.0347011019937112,0.0351767828076426
0.0344757030288122,0.0349239699233756
0.034243799472758,0.0345272646638787
0.0340154607329966,0.034597399561901
0.0338053784340446,0.0341971695363219
0.033640234988232,0.0340544326680347
0.0335694869116257,0.0339684163867226
0.0336708562531862,0.0336457943930934
0.0340248840067086,0.0336859333457786
0.0346441961033001,0.0337087564948646
0.035396344157386,0.0342535961591666
0.0360746281362858,0.0347721714045853
0.0366023527058936,0.0351656892201357
0.0369687799352475,0.0372019435760882
0.0371831275067429,0.0365981606704004
0.0372660830393749,0.0366728929180959
0.037243410197661,0.0368547690214907
0.0371407090447968,0.0370038970933395
0.0369803145469081,0.0371399652781146
0.0367802590477527,0.0370581969085067
0.0365545970932885,0.0367929187741252
0.0363144835409364,0.0367505492342836
0.0360698328687932,0.0363959357456793
0.0358319885072365,0.0361819369061135
0.0356186622700755,0.036212742495914
0.0354627561676778,0.035842194080991
0.0354238973962754,0.0359277963011484
0.0355894933130764,0.0360358595991128
0.0360358627610339,0.0353844192451661
0.0367463023663238,0.0355551178662122
0.0375421626057214,0.0357030026431157
0.0382274264236147,0.0367414085970688
0.0387475102733608,0.0375772417131398
0.039097451839946,0.0377330186512519
0.0392905150006838,0.0387553176085135
0.0393504985048508,0.0389320457474064
0.0393051079005916,0.038992616251083
0.0391808822340426,0.0391396273218281
0.0390004534270021,0.0390900586560384
0.0387818766999666,0.0392053823730141
0.0385391978925215,0.0390883467872566
0.0382837473565771,0.0387247340223156
0.038026084044606,0.0386581575299359
0.0377792492516405,0.0381227889486931
0.0375648564736456,0.037987892072098
0.0374235041620513,0.03822522982142
0.0374263859175836,0.0379822692504601
0.0376693123053452,0.0375618586625794
0.0382183201624705,0.0376379953522845
0.039018440935138,0.0377303561095406
0.0398482448093043,0.0387760934336345
0.0405365793957154,0.03878256924234
0.0410459904820071,0.0405667964247594
0.0413768312910097,0.0407176276271912
0.0415465026838893,0.0404842625017653
0.0415818575824286,0.04119798838371
0.0415124052403301,0.041201136462173
0.0413654979580966,0.0413499810586831
0.0411639929669422,0.0414722026387804
0.0409259441620565,0.0412754679146203
0.040665418903412,0.0411531149350208
0.0403940245067161,0.0407581995962107
0.0401232092174871,0.0404339422872514
0.0398682669411879,0.0407775729936127
0.0396558232647823,0.0398546357067912
0.0395358854011441,0.0399095013134185
0.0395923714056557,0.0399961943278737
0.0399269096622874,0.0396886934181769
0.0405877223305579,0.0396173005317667
0.0414718695226813,0.0398176098386135
0.0423267168591096,0.0409113654455412
0.0430143119156472,0.0412565406323812
0.043509824857649,0.0420418806559185
0.0438188239870403,0.043283135204686
0.0439629167173718,0.0436785426380959
0.0439719156445484,0.0434968831777502
0.0438769873325666,0.0436554331122365
0.0437061648766262,0.0436825851861701
0.0434824693270571,0.0437292233004254
0.0432239391783378,0.0436858587580045
0.0429447105692973,0.0433248118953044
0.0426568047123462,0.0433229172498302
0.0423728852013499,0.0427066688483673
0.0421112223981584,0.0427601785504959
0.0419048376606156,0.0427902805393463
0.0418150647292053,0.0425110584433617
0.0419391930228364,0.0425187843727699
0.0423804448801456,0.0420517152474179
0.04316017459244,0.0421587931153773
0.0441185649683884,0.0427386737278825
0.04499096803612,0.0431041664690804
0.0456739071145819,0.0444123531057266
0.0461520907713112,0.045283185392576
0.0464363799991264,0.0450010749563543
0.0465526215088354,0.0458564187343831
0.0465334624097298,0.046163698649245
0.0464115594941611,0.0462155079603246
0.0462155085944524,0.0463351878424197
0.0459684328705384,0.0462925839845843
0.0456883555707601,0.0463510858976334
0.0453895514533707,0.045975862325735
0.0450846399167089,0.0454243044803168
0.0447879352774244,0.0454797392728701
0.0445216241751802,0.045061137469527
0.0443268239457732,0.0444932137107635
0.0442782354819578,0.0448634244099035
0.0444862832155889,0.0445410684161385
0.0450496347599484,0.0446167428691913
0.0459520769444241,0.0445267051295793
0.0469720023534256,0.0453697447360267
0.0478556535307074,0.045807621098911
0.0485297946133812,0.0466423613246325
0.0489870062108654,0.0487313307510465
0.0492435888083417,0.0488122839116976
0.0493296172795782,0.0487377596995505
0.0492804119062948,0.0488835454167883
0.0491299498370587,0.0489229070352631
0.0489072673316098,0.0491223075252955
0.0486355431854854,0.0490122937677521
0.0483328010990679,0.0486341673349531
0.0480135515594137,0.0485204737185578
0.0476912625466625,0.0481449011894905
0.0473824790528415,0.04778808429653
0.0471145168515788,0.0480515514903764
0.0469386391357418,0.0477543815621751
0.0469449160023462,0.0476945980168846
0.0472553171460465,0.0478351212770326
0.0479556855411337,0.0470339582009065
0.0489797600391248,0.0473040609877421
0.0500475401874958,0.0477448494554366
0.0509367423125896,0.0489229736500008
0.0515976510411298,0.0503573766618275
0.0520300340203835,0.0502801429490985
0.0522557843660404,0.0513802225329314
0.052309140610445,0.0517820223717175
0.0522279080531769,0.0519302419048633
0.0520472035232353,0.0519701478929056
0.0517963943550013,0.0519646814172423
0.0514986748852325,0.0521200904632531
0.0511721055312938,0.0519235259782208
0.0508315697555142,0.0514255261120007
0.0504917228056982,0.0515434692940535
0.0501721127701796,0.0506008964580225
0.0499067359931234,0.0505640011187609
0.0497594094409923,0.0508410888061645
0.0498372604192993,0.0504369364544042
0.050270324278917,0.050179891974806
0.0511211179889172,0.0500387265396729
0.0522595302515731,0.0508091606126071
0.0533624344265282,0.0513341192053864
0.0542515991947964,0.0518323141694987
0.0548945124103639,0.054292023179791
0.0552979963874518,0.0547081360368478
0.0554896578438374,0.054325367578042
0.0555077773027349,0.0549486583049408
0.0553924370507223,0.0550125765294474
0.0551797002115363,0.0553459326330537
0.0548991708783797,0.0552987369286922
0.0545740317445515,0.0550562095264728
0.0542224413885211,0.0548530774355979
0.053859846692643,0.0541124220223214
0.0535025503527502,0.0540101775840839
0.0531741290083182,0.0536997093251765
0.0529172214782018,0.0533533113002538
0.0528109235180805,0.0534928968907566
0.0529803713305418,0.0535796605440719
0.053557747783117,0.0531197954847173
0.0545694097262152,0.0529895724316941
0.0558085605223132,0.053087554599197
0.0569357649518115,0.0547788313672973
0.0578190904285944,0.0559146287237263
0.0584388972773705,0.0564077202572144
0.0588091991983087,0.057775025643309
0.058963379971185,0.0584954424726683
0.0589435884249426,0.0583608901471498
0.058791942328158,0.0585448316817538
0.0585452743924206,0.0585715285544257
0.0582333301189521,0.0585913133870377
0.0578792742019884,0.0585719680668985
0.0575014590800383,0.0580518852432861
0.0571161577523536,0.0580415110263355
0.0567419472836166,0.0572055906505585
0.0564077872737199,0.0568730813027162
0.0561674024116941,0.0571021983248316
0.0561180816264773,0.057042037072131
0.0564025920876643,0.0570101303145949
0.0571464257732765,0.0564025920876643
0.0583243913067358,0.0569810316603114
0.0596461240143043,0.0577705565208501
0.0607884239218622,0.0582083167489551
0.0616597079369752,0.0609308312400244
0.0622509423885601,0.0612744445712957
0.0625835686658739,0.0610649752338445
0.0626967397311297,0.0618145254456816
0.0626362399795626,0.0621692801638685
0.0624459711741686,0.062212240570257
0.0621633517730924,0.0624319074225603
0.0618181938390641,0.062277912498583
0.0614336613310185,0.0623706805664006
0.061028438852805,0.0617713210930215
0.0606199912693365,0.0611752772856008
0.0602300221362425,0.061537564967006
0.0598946510291569,0.0604000969411994
0.0596816676124524,0.0601176275979244
0.059709393918308,0.0603741702423189
0.0601357539149598,0.0603148915840818
0.0610674481716277,0.0602314966248261
0.0624095830634742,0.0600446681774947
0.0637942176274552,0.0616642083224519
0.0649431704066853,0.062253667943499
0.0657957082399902,0.0640611250187765
0.0663525492521371,0.0652812824213708
0.0666427996671325,0.0662360820857234
0.0667112877895461,0.0658404533905531
0.0666071532225273,0.0661673826502121
0.066375810204084,0.0662230345680508
0.0660550962055724,0.0663845701334993
0.0656748246419543,0.0661837467396965
0.0652582078914406,0.065663847969138
0.0648244650515017,0.0656585822155174
0.0643927591888925,0.064939485051086
0.0639890783603512,0.0648939466347327
0.0636590096682049,0.0649282405417185
0.0634879322593609,0.064375726590909
0.0636174979594901,0.0647341344273207
0.0642153313439207,0.0641759857615744
0.0653537745188469,0.0637906623260614
0.0668482396599306,0.064245091863255
0.0682775417368984,0.0650827987118958
0.0694247155255539,0.0663523081549189
0.0702512500674528,0.0688151320140372
0.0707675299894888,0.0684879227181478
0.0710105036808108,0.069599385329209
0.0710304863439425,0.0703787465436135
0.07087965526959,0.07058347600105
0.0706046450248005,0.0706321186753911
0.0702435648000061,0.0705839697032261
0.0698261846856354,0.0707798752712447
0.069375855550331,0.0702653939489848
0.0689126191058804,0.0695132075989919
0.0684580435868834,0.0697927744944646
0.068043967437106,0.0688902351745935
0.0677284063804572,0.0684156935988842
0.067618314861276,0.068486461007161
0.0678797081546883,0.0683485709944004
0.0686805560096825,0.0682800172161072
0.0700395880359607,0.0680016121084044
0.0716649837172063,0.069421496503621
0.0731234465167422,0.0698560929236476
0.0742599395597621,0.0709580924254999
0.0750526304805453,0.0738384508707486
0.0755218359956439,0.07489536298876
0.0757124272739383,0.0744754947971269
0.0756799238944158,0.0748755269075697
0.0754791731027052,0.075058422278149
0.0751577564943164,0.0754791688691147
0.0747539074161027,0.0753115816570699
0.074297340560284,0.0747918454076747
0.0738116908194732,0.0744893451713896
0.073318234460321,0.0739068222922375
0.0728419271420934,0.0735763570568603
0.0724225648661613,0.0737070683940538
0.0721343142103986,0.073333651946825
0.0721099017464289,0.0731962379932117
0.0725384084786798,0.073566996846985
0.07357413951901,0.0723794494492459
0.0751588586786008,0.0724417824024953
0.076887480853038,0.0734155715295687
0.0783616663288389,0.0751539362329711
0.0794778655396035,0.0784041407400968
0.0802283113906094,0.0776262234824689
0.0806436220957222,0.0787955971817969
0.0807765384318512,0.0796288326772774
0.0806874163658998,0.0800151583118858
0.0804333755256246,0.0801728654389437
0.0800626628260277,0.0802338859893706
0.0796135187839412,0.0804736728027732
0.0791156309201538,0.0802395303472806
0.0785931390026804,0.0794861718314206
0.0780691414339856,0.0793689296073232
0.0775733531031198,0.0781775293924025
0.0771563428799767,0.0782847065149251
0.0769129932755183,0.0785978566956642
0.0770056951736792,0.077986972446351
0.0776416593928933,0.0779621993415269
0.0789422806734319,0.0773509149959936
0.0807447630650009,0.0786290611524133
0.082547725815672,0.0790096430878509
0.0840248464365585,0.0801074659443933
0.0851102397228316,0.0837745687716265
0.085809438598231,0.0854243071810806
0.0861636939340122,0.0839392637165951
0.0862334231491653,0.08542097708758
0.0860833619260386,0.085431782000506
0.0857724694612102,0.0857613167631602
0.0853494071681703,0.0859957482543475
0.0848523190950039,0.0855837085490238
0.0843109473020582,0.0853243094644236
0.0837502697395069,0.0841882478326935
0.08319604781189,0.0838148697264093
0.0826846549510208,0.0834926778444172
0.0822811349919428,0.0829393147081545
0.082106460982224,0.0831545925696212
0.0823553402860387,0.0833030581033821
0.083242967345994,0.08267637127186
0.0848330612888901,0.0823896599415812
0.0868295407238824,0.082539832515983
0.0886810377573483,0.0849049667949838
0.0901479488019882,0.086753318666154
0.0911911374295598,0.0883876635687533
0.0918295827679911,0.0892579923760315
0.0921153652793362,0.09157890804
0.0921162250279815,0.0911410659165724
0.0919007459805438,0.0914595418216051
0.0915292833493432,0.0915133102652999
0.0910506729482016,0.0915857807087936
0.0905029031081227,0.0915071960865753
0.0899159276991561,0.0907427645406991
0.0893160548924034,0.0907215264364042
0.0887329120307057,0.089434530385518
0.0882121608737824,0.0893583714202109
0.0878381227381584,0.0893355356888483
0.0877638056957779,0.0892166278839002
0.0882162185934394,0.0891607183067104
0.0894017055658976,0.0882162185934394
0.0912954554393488,0.0891467040626145
0.0934485869381128,0.0894676025246076
0.0953266742204445,0.0911149191094705
0.0967691965993959,0.0961700101115
0.097757823413578,0.0968229715234442
0.098325477449265,0.0952345625016539
0.0985350823114086,0.097098741462443
0.09846117777342,0.0976922524373047
0.098175601731735,0.0977504849481094
0.0977396610747159,0.0980939568033099
0.0972021505622904,0.097949411338459
0.0966008979608127,0.0980514519098274
0.0959663258811086,0.0971753788639775
0.0953268005083589,0.0959762655871256
0.0947175371359419,0.0966895512435668
0.0941970888430857,0.0949111428492685
0.0938751115631914,0.0946249619390552
0.0939425303599959,0.0950318340689507
0.094653924261546,0.0948587998464295
0.0961821109647687,0.0947598542612434
0.0983761220541139,0.0944797691655351
0.100642249991463,0.097477759597467
0.102527017906996,0.0978442654100256
0.103929670996869,0.10146129535752
0.104850502366648,0.102848627604604
0.105336895661687,0.104882811935701
0.10546238639725,0.10408778343247
0.105307650133514,0.104583598606723
0.104947118045817,0.104667022986724
0.104442624905093,0.104953144836136
0.103842740640513,0.104654031305068
0.103185204943893,0.103787554416913
0.102501319654563,0.103765407950689
0.1018225808807,0.102724038231622
0.101192250489422,0.10267101496173
0.100686645481567,0.102812343497048
0.100448097941402,0.102063668674702
0.100709996913509,0.1023118006661
0.101742546847008,0.101299649694295
0.103651845278254,0.101071325428341
0.106118482909046,0.101038404798146
0.108456205448533,0.103647901610154
0.110327732445923,0.10489938847273
0.111673647914098,0.109849593094439
0.11251267263108,0.109203457270935
0.112906988546876,0.110648087389913
0.112940244941758,0.111887347114504
0.112698455764213,0.112219871762088
0.112257937461324,0.112295034903596
0.111680667542585,0.112220806661065
0.111014857950936,0.112538322106684
0.110298340661199,0.11171197748296
0.109563934315251,0.110519910756546
0.108847848197233,0.111163162612412
0.108204886909061,0.109470874434486
0.107735610373089,0.108161733405165
0.10762339052226,0.109076266928631
0.108145185585699,0.108815699169724
0.10956503003531,0.108618456281117
0.111879850732202,0.108228598532688
0.114567437954434,0.11165420262177
0.116941494176421,0.111769319187753
0.118778482481179,0.114237370394211
0.120049322957924,0.117718969931043
0.120791769375234,0.120429424739007
0.121082848913459,0.119093266329743
0.121015545651844,0.119718262794094
0.12068028261232,0.120028979183542
0.120154565839582,0.120679654408873
0.11950014678628,0.120407329865945
0.118764832636836,0.119552108134554
0.11798687906929,0.119363282751652
0.117201598761542,0.118168699513489
0.116452254352646,0.117599831431345
0.115810118438204,0.117754427928352
0.115408369885825,0.116533534856499
0.115479911563766,0.117565984441865
0.116339700720859,0.117339150636108
0.11821178749424,0.115672192772006
0.120931036106548,0.115826272322105
0.123774098954805,0.11831334386278
0.12615333155975,0.120054436913081
0.127932505227384,0.126574663329637
0.12910858466411,0.125145813534906
0.129739086343439,0.126729849613341
0.129915522874917,0.128520328337296
0.129739182662113,0.128754134040396
0.129303869224159,0.12903243005537
0.128687582550057,0.129028655903542
0.127951544940423,0.129417532713695
0.127143229642283,0.128559577149418
0.126301874581149,0.127757183050736
0.125466782855833,0.127736812727283
0.1246917185752,0.126127990144054
0.124071266374474,0.125641080680405
0.123781594579148,0.125246385758972
0.124111809978208,0.125085464442574
0.125398444640943,0.12509285054215
0.127778391070074,0.1244733820319
0.130863187820748,0.127895005145193
0.133797456033988,0.127962202499973
0.136151160472849,0.128808359363613
0.137847050646838,0.135231899499521
0.13890749863354,0.140385331822853
0.139410238391095,0.136431341015126
0.139460467730205,0.138036042180512
0.139166510800363,0.138184099730695
0.138624420309992,0.139017641791243
0.137912071998611,0.138932516263568
0.137089927504749,0.138312245921336
0.136205364692739,0.137806683732792
0.135299517527398,0.135849282934481
0.134417970343722,0.135603916015995
0.133630034808346,0.1361104389237
0.133062912507495,0.135120791853367
0.132947672055469,0.13491372592778
0.133630935973363,0.135439014089364
0.135439014089364,0.133611147983743
0.138360012220228,0.133494644498482
0.141732003612528,0.135564402293669
0.144702829356032,0.137740047782822
0.14699842175371,0.145626774407511
0.148583463010468,0.144310944812934
0.149506497580553,0.145025789561056
0.149865424940459,0.147710964261957
0.149777842706544,0.148308814471537
0.149357615292444,0.148758959158598
0.148701941641514,0.148810451871707
0.147887984143564,0.148834109515728
0.146975354785535,0.148832211524837
0.146011826680356,0.147407705632886
0.145041893904326,0.147422432537027
0.14412092144383,0.146463126016047
0.14334107021054,0.145422796660556
0.142874386655072,0.14603321183975
0.143018713282043,0.144901071715952
0.14416859952123,0.144848085675834
0.14658931938411,0.143696060263395
0.150042315819903,0.146117210409419
0.153601164299317,0.145569870538024
0.156560708900329,0.14876432131768
0.158762700043132,0.156556692296821
0.16020750847917,0.162138444243057
0.160970768227655,0.15768089224188
0.161169794824694,0.15973777941716
0.160932861171171,0.159723520597236
0.160377721520582,0.160090752421033
0.15960162483177,0.160726081301618
0.158680551322907,0.159740063279518
0.157673377630034,0.159610435467609
0.156629147311825,0.158130326974866
0.155598049013156,0.156444594720554
0.154650554733939,0.155970730658966
0.153912059137327,0.155255864049355
0.153614652912703,0.155662953108298
0.154131174644249,0.155899363086469
0.155876408170976,0.15462361409886
0.158982622347506,0.154130275553524
0.162896053688505,0.155940981618605
0.166545494812009,0.158645400405712
0.169446565789694,0.162637022711575
0.171516294362133,0.166778151035365
